produto,marca,categoria,categoria_original,descricao,id,preco,url_produto,volume
PEPTÍDEOS MATRIXYL,Principia,Melhorar o viço,Melhorar o viço,"Sérum com 10% de complexo de peptídeos Matrixyl indicado contra rugas, linhas finas, olheiras, bolsas e perda de elasticidade da pele.",74ad3a05-16f0-445f-a76a-f95d0d36d245,"R$  79,00",https://www.principiaskin.com/produtos/produtos-individuais/serum-antissinais-10-peptideos-matryxil.html,
MIX-02,Principia,Clarear manchas escuras,Clarear manchas escuras,"Sérum com 5% de Cafeína, 3% de Ácido Tranexâmico e 0,5% de Ácido Ferúlico com alta eficácia contra olheiras, bolsas e manchas.",7739acba-02cd-4249-bad3-4b6552612335,"R$  69,00",https://www.principiaskin.com/produtos/produtos-individuais/serum-mix-02-cafeina-acido-tranexamico-acido-ferulico.html,
SÉRUM CAPILAR SC-01,Principia,Estimular o crescimento,Estimular o crescimento,Sérum Capilar com 3% de Baicapil + 3% de Cafeína e 2% de Beauplex com alta eficácia na redução da queda e no crescimento do cabelo.,eaef186d-9626-444e-b820-0de0eec791d6,"R$  69,00",https://www.principiaskin.com/produtos/produtos-individuais/serum-capilar-baicapil-cafeina-beauplex-sc-01.html,
MIX-01,Principia,Proporcionar maciez,Proporcionar maciez,"Sérum com mix de 4 ativos: 5% de niacinamida, 4% de ácido glicólico, 3% de ácido tranexâmico e 2% de ácido salicílico.",2f987349-a8a1-4703-9570-a3cd898aac72,"R$  64,00",https://www.principiaskin.com/produtos/produtos-individuais/serum-mix-01-niacinamida-acido-glicolico-tranexamico-salicilico.html,
VITAMINA C-10,Principia,Reduzir e uniformizar a pigmentação,Reduzir e uniformizar a pigmentação,"Sérum com 10% de Vitamina C e 0,5% de Ácido Ferúlico com alta eficácia contra linhas finas, textura irregular e hiperpigmentação.",c83a2d05-42f1-426d-9ec2-9ca7899deddd,"R$  64,00",https://www.principiaskin.com/produtos/produtos-individuais/serum-vc-10-vitamina-c-acido-ferulico.html,
VITAMINA C-95,Principia,Reduzir e uniformizar a pigmentação,Reduzir e uniformizar a pigmentação,"Pó com 95% de Vitamina C Pura e 5% de Ácido Ferúlico com alta eficácia contra linhas, rugas, oleosidade e hiperpigmentação.",d54780bd-23de-4eb8-bc1e-441a0c587cc2,"R$  64,00",https://www.principiaskin.com/produtos/produtos-individuais/po-vc-95-vitamina-c-pura-acido-ferulico.html,
SHAMPOO ANTICASPA AC-01,Principia,Reduzir a caspa,Reduzir a caspa,"Shampoo anticaspa intensivo com 13% de Mix de Tensoativos + 2% de Ácido Salicílico + 1% Piroctona Olamina + 1% PCA Zinco, com alta eficácia na redução da caspa persistente, oleosidade e coceira do couro cabeludo.",4d503ffc-ad82-4f19-817d-6d2a0da14b8f,"R$  64,00",https://www.principiaskin.com/produtos/produtos-individuais/shampoo-anticaspa-acido-salicilico-piroctona-olamina-pca-zinco-ac-01.html,
ÁCIDO GLICÓLICO,Principia,Proporcionar maciez,Proporcionar maciez,"Sérum com 9,8% de ácido glicólico e 4% de composição de aminoácidos para melhora visível das linhas finas e de expressão, acne, tonalidade e textura irregular da pele.",ff4cfbc2-aba5-4780-9a23-e49025834958,"R$  59,00",https://www.principiaskin.com/produtos/produtos-individuais/serum-renovador-10-acido-glicolico-4-aminoacidos-prodew-600.html,
NIACINAMIDA,Principia,Clarear manchas escuras,Clarear manchas escuras,"Sérum com 10% de Niacinamida e 1% de Zinco PCA com alta eficácia contra acnes, cravos, manchas, oleosidade e poros dilatados.",d14cdd08-c4e2-494e-903a-f5a551bda13f,"R$  59,00",https://www.principiaskin.com/produtos/produtos-individuais/serum-anti-idade-nc-10-niacinamida-zinco-pca.html,
ÁCIDO MANDÉLICO,Principia,Clarear manchas escuras,Clarear manchas escuras,,f58c5685-3b0f-48a5-b6ca-a34fe54c4f0c,"R$  59,00",https://www.principiaskin.com/produtos/produtos-individuais/serum-am-10-acido-mandelico-alfa-arbutin-am-10.html,
KIT ANTIQUEDA TRIO,Principia,Estimular o crescimento,Estimular o crescimento,"Kit com shampoo, condicionador e sérum antiqueda com alta eficácia na redução da quebra, estimulo do crescimento e aumento da resistência e volume dos cabelos.",9c828042-3c82-4c8b-8506-a6e6bb86cffe,"R$  162,00",https://www.principiaskin.com/produtos/produtos-individuais/kit-antiqueda-trio-aq-01-shampoo-condicionador-niacinamida-cafeina-keratinas-glicerina-d-pantenol-tensoativos-sc-01-baicapil-cafeina-beauplex.html,
GR-2 GRANACTIVE RETINÓIDE,Principia,Aumentar a firmeza e elasticidade,Aumentar a firmeza e elasticidade,"Emulsão com 2% de Granactive Retinóide com alta eficácia para melhora de rugas, linhas finas, olheiras, bolsas, viço e firmeza, e menor potencial de irritar a pele.",a6b87aa7-931a-4299-afee-e7e3889bddf3,"R$  89,00",https://www.principiaskin.com/produtos/produtos-individuais/serum-anti-idade-2-granactive-retinoide.html,
KIT SHAMPOO E CONDICIONADOR ANTIQUEDA AQ-01,Principia,Reduzir a queda,Reduzir a queda,"Kit com shampoo e condicionador antiqueda com alta eficácia na redução da quebra, estimulo do crescimento e aumento da resistência e volume dos cabelos.",9e2da0d6-af5f-47cc-836e-bbd34e8ea95a,"R$  93,00",https://www.principiaskin.com/produtos/produtos-individuais/kit-shampoo-e-condicionador-antiqueda-aq-01-niacinamida-cafeina-keratinas-glicerina-d-pantenol-tensoativos.html,
Dupla Colágeno e Vitamina C - Pele Sensível,Sallve,Rosto,Loja Sallve,,a20e7523-6a66-4e1e-be2f-5a42675a5480,"R$ 139,90",https://www.sallve.com.br/products/dupla-colageno-e-vitamina-c-pele-sensivel,
Vitamina C Antioxidante Hidratante,Sallve,Rosto,Loja Sallve,"sérum-gel antioxidante com nano vitamina C 10% para uma pele radiante. controla a oleosidade da pele, previne linhas de expressão e manchas e diminui o inchaço de olheiras de cansaço.",4678282d-ce80-4b33-98a5-f316084c709e,"R$ 99,90",https://www.sallve.com.br/products/vitamina-c-antioxidante-hidratante,35g
vitamina c + ácido hialurônico + retinol puro,Sallve,Rosto,Loja Sallve,,5f49a168-20e5-41f2-be5e-910d875133be,"R$ 159,90",https://www.sallve.com.br/products/vitamina-c-acido-hialuronico-retinol,
Vitamina C Antioxidante Hidratante Pele Sensível,Sallve,Rosto,Loja Sallve,"sérum com nano vitamina C 10% testado em peles sensíveis, suaviza linhas finas, hidrata intensivamente, devolve viço e luminosidade à pele.",e15f4ccf-9f0e-47c4-a021-21f19a60ed4d,"R$ 79,90",https://www.sallve.com.br/products/vitamina-c-antioxidante-hidratante-pele-sensivel,35g
Hidratante Reparador,Sallve,Rosto,Loja Sallve,"hidratante reparador em creme com Ceramidas, Pantenol e Manteiga de Karité. nutre, repara, acalma e hidrata até as peles mais sensíveis, sensibilizadas e ressecadas. ideal para cicatrizar e hidratar tatuagem.",295aaf2c-ea74-441e-a0d7-b1f5344e427c,"R$ 74,90",https://www.sallve.com.br/products/hidratante-reparador,40g
Kit Tudinho,Sallve,Rosto,Loja Sallve,,f6ea0218-e480-4cdb-a24b-9066ec36d44b,"R$ 179,90",https://www.sallve.com.br/products/kit-tudinho,
"Dupla Adeus, Assaduras",Sallve,Rosto,Loja Sallve,,d3031d71-75b2-4166-9df2-de2472a32c2f,"R$ 146,90",https://www.sallve.com.br/products/dupla-adeus-assaduras,
Protetor Solar Corporal FPS 50,Sallve,Rosto,Loja Sallve,"protetor solar corporal FPS 50 com textura leve sem ficar pegajoso na pele. com manteiga de karité e óleo de semente de uva. não deixa resíduos brancos na pele e é resistente à água, suor e areia.",592d3aa2-851b-43e8-bba6-ac30b2cd5727,"R$ 89,90",https://www.sallve.com.br/products/protetor-solar-corporal-fps50,200g
Hidratante Renovador Corporal,Sallve,Rosto,Loja Sallve,"hidratante corporal de absorção rápida com 10% de AHAs que promove uma renovação na pele do corpo para suavizar marcas nas axilas, bolinhas ásperas e reduzir pelos encravados.",d241a613-21f6-46e6-91cd-ae30aa7a6688,"R$ 89,90",https://www.sallve.com.br/products/hidratante-renovador-corporal,180g
Dupla Cuidado Corporal,Sallve,Rosto,Loja Sallve,,c11a12b7-7bbc-44b5-b18e-6f62b4326051,"R$ 159,90",https://www.sallve.com.br/products/dupla-cuidado-corporal,
Dupla Livre de Pelos Encravados,Sallve,Rosto,Loja Sallve,,1a178a25-4967-4c50-ae1c-980fbdca0496,"R$ 159,90",https://www.sallve.com.br/products/dupla-livre-de-pelos-encravados,
Kit Basicão,Sallve,Rosto,Loja Sallve,,4b2e215b-2747-4a8e-9eb2-c64c8fc57215,"R$ 190,90",https://www.sallve.com.br/products/kit-basicao,
Dupla Acorda e Vai - toque seco,Sallve,Rosto,Loja Sallve,,d0a0ebaa-b44c-4c04-8f37-3ba3c79165e0,"R$ 159,90",https://www.sallve.com.br/products/dupla-acorda-e-vai-toque-seco,
vitamina c + ácido salicílico,Sallve,Rosto,Loja Sallve,,1425213c-8e75-430b-ad6b-e948c7013688,"R$ 151,90",https://www.sallve.com.br/products/vitamina-c-acido-salicilico,
Spray Reparador Calmante,Sallve,Rosto,Loja Sallve,"spray reparador calmante para peles sensíveis. reduz vermelhidão, hidrata profundamente com pantenol e bisabolol. eficácia comprovada em 30 minutos.",1b04ed63-2e22-4ae9-a3e6-e0239d6baff0,"R$ 79,90",https://www.sallve.com.br/products/spray-reparador-calmante,120ml
Tônico Renovador,Sallve,Rosto,Loja Sallve,"tônico renovador com 7% de AHAs (4% de Glicólico, 2% de Málico e 1% de Lático) para uma esfoliação química que uniformiza tom e textura da pele, controla oleosidade e minimiza poros.",94e86f1e-e9f1-4cc8-8613-c7f78eb124bc,"R$ 74,90",https://www.sallve.com.br/products/tonico-renovador,120ml
Kit Basicão Antiacne,Sallve,Rosto,Loja Sallve,,377e845f-9763-435d-b296-6535686ee8e0,"R$ 169,90",https://www.sallve.com.br/products/kit-basicao-linha-antiacne,
Super Vitamina C 20%,Sallve,Rosto,Loja Sallve,"poderoso sérum concentrado antioxidante que previne e suaviza linhas finas, maximiza a radiância e luminosidade, além de hidratar a pele.",51f33a5b-cb8d-418f-8e75-302656d772ab,"R$ 109,90",https://www.sallve.com.br/products/super-vitamina-c-20,30ml
Ácido Hialurônico Hidratante Firmador,Sallve,Rosto,Loja Sallve,"hidratante facial em gel com textura leve e de rápida absorção, ideal para peles mistas e oleosas. contém Ácido hialurônico e fermentados vegetais na sua fórmula que controlam a oleosidade da pele.",9150a978-55ef-45d2-b9cf-a5442aa17451,"R$ 89,90",https://www.sallve.com.br/products/acido-hialuronico-hidratante-firmador,40g
Super Ácido Salicílico 2%,Sallve,Rosto,Loja Sallve,"sérum com máxima concentração de ácidos salicílico e mandélico para tratar e prevenir a acne, além de suavizar marcas de espinhas.",ca80e637-883a-4825-a9ed-879b6a2b688a,"R$ 89,90",https://www.sallve.com.br/products/super-acido-salicilico-2,30ml
Super Ácido Glicólico 10%,Sallve,Rosto,Loja Sallve,"sérum antioleosidade com ácido glicólico em máxima concentração, somado a ativos que reduzem poros, cravos e agem na causa raiz da oleosidade excessiva, sem efeito rebote",84963c96-29ab-4f2c-8511-2e47bcc61644,"R$ 99,90",https://www.sallve.com.br/products/super-acido-glicolico-10,30ml
Hidratante Antiatrito,Sallve,Rosto,Loja Sallve,"hidratante antiatrito é a proteção diária contra assaduras. fórmula em creme, leve e hidratante para mais conforto e movimento no seu dia a dia. ideal para pernas, dobras de pele, roupa e a pele, e outros.",4af23ba4-7921-4fa9-a9d8-d1f06b9d0677,"R$ 74,90",https://www.sallve.com.br/products/hidratante-antiatrito,75g
Protetor Solar com Cor Toque Seco FPS 60,Sallve,Rosto,Loja Sallve,"protetor solar facial FPS60 com cor. possui cobertura leve em 10 cores, toque seco e alta proteção UVA/UVB. uniformiza o tom da pele, é compatível com maquiagem, não esfarela, não escorre e não arde os olhos.",8515bb59-d0c3-46d7-8462-2ca34134f919,"R$ 69,90",https://www.sallve.com.br/products/protetor-solar-com-cor-fps-60,40g
Bastão Antioleosidade,Sallve,Rosto,Loja Sallve,"reduz imediatamente a oleosidade excessiva e a aparência de poros dilatados. proporciona uma pele matificada e livre de brilho, ao mesmo tempo que reduz progressivamente a produção de sebo para resultados expressivos no tratamento antioleosidade",ec2e7449-8aab-4c18-bfef-2473e97afece,"R$ 99,90",https://www.sallve.com.br/products/bastao-antioleosidade,15g
Dupla Seca e Não Resseca,Sallve,Rosto,Loja Sallve,,2bb17d57-fa9f-45fa-aeed-10c33e256101,"R$ 155,90",https://www.sallve.com.br/products/dupla-seca-e-nao-resseca,
Trio Bastão,Sallve,Rosto,Loja Sallve,,255ac11a-f6a3-411d-bfd6-4658f47deed7,"R$ 229,90",https://www.sallve.com.br/products/trio-bastao,
Óleo Antissinais,Sallve,Rosto,Loja Sallve,"óleo antissinais com Retinol puro 0,3% e Óleo de Rosa Mosqueta para renovação da pele. suaviza rugas e linhas finas de expressão, uniformiza o tom e estimula o colágeno da pele.",96e23727-39ef-41df-9c81-9b4f5e983222,"R$ 99,90",https://www.sallve.com.br/products/oleo-antissinais,30ml
Dupla Essencial,Sallve,Rosto,Loja Sallve,,19af2b55-5325-4fb5-bf10-1c6196382327,"R$ 139,90",https://www.sallve.com.br/products/dupla-essencial,
Hidratante Corporal Antioxidante,Sallve,Rosto,Loja Sallve,"hidratante corporal com Vitamina E, café e semente de uva. promove ação antioxidante e até 48 horas de hidratação sem ficar pegajoso.",0d4e746c-56d0-4f47-b992-7bc6f8009006,"R$ 74,90",https://www.sallve.com.br/products/hidratante-corporal-antioxidante,300g
Óleo Facial Antioxidante,Sallve,Rosto,Loja Sallve,"óleo facial antioxidante com Vitamina C, Astaxantina e Phytoesqualano. previne os sinais do tempo e o envelhecimento precoce, hidrata e deixa a pele viçosa.",5f104c75-eb4c-4b14-ab4f-241a6ad38a0d,"R$ 59,90",https://www.sallve.com.br/products/oleo-facial-antioxidante,30ml
Vitamina C FPS 30 Antioxidante Hidratante,Sallve,Rosto,Loja Sallve,"3 em 1: tratamento, hidratação e proteção solar, simplifica a rotina. com Vitamina C 10%, Niacinamida e FPS30, controla a oleosidade, uniformiza tom e textura da pele e protege o colágeno.",4b54e33a-0abe-4335-9e71-adabdcbff195,"R$ 109,90",https://www.sallve.com.br/products/vitamina-c-fps-30-antioxidante-hidratante,40g
Máscara Antirressaca,Sallve,Rosto,Loja Sallve,"para acordar a pele e amenizar os sinais de cansaço; reduzir o inchaço e bolsas nos olhos, amenizar até as olheiras de cansaço.",d7449bf0-8ce0-4a1c-b8bc-8412dc89d8e0,"R$ 69,90",https://www.sallve.com.br/products/mascara-antirressaca,30g
Óleo Corporal Antioxidante,Sallve,Rosto,Loja Sallve,"óleo corporal antioxidante para uma hidratação potente e prática. com Vitamina E, óleo de jojoba, café verde e semente de uva. para uma pele radiante e suave.",d60ac3cd-7d1d-455f-b243-dc356e33ffb4,"R$ 39,90",https://www.sallve.com.br/products/oleo-corporal-antioxidante,120ml
Protetor Solar Labial FPS 30,Sallve,Rosto,Loja Sallve,"hidratante labial FPS 30 UVA/UVB combina proteção solar, reparação dos lábios e protege a barreira protetora. hidratação duradoura com manteiga de karité, que deixa os lábios hidratados e macios.",3042e207-bb6a-4928-b18f-470584b016c7,"R$ 44,90",https://www.sallve.com.br/products/protetor-solar-labial-fps-30,5.7g
kit controle de poros,Sallve,Rosto,Loja Sallve,,0db66ea1-1a19-47c3-94bc-ea0672ad5f9d,"R$ 144,14",https://www.sallve.com.br/products/kit-controle-de-poros,
Dupla Vitamina C + Hialurônico + Retinol Biomimético,Sallve,Rosto,Loja Sallve,,f307fcdc-b5a9-463d-a07b-572efce99778,"R$ 158,90",https://www.sallve.com.br/products/dupla-vitamina-c-hialuronico-retinol-biomimetico,
Kit 2 unidades Refil Limpador Facial,Sallve,Rosto,Loja Sallve,,d12d449a-1810-48de-a637-081c199c1231,"R$ 113,80",https://www.sallve.com.br/products/kit-2-unidades-refil-limpador-facial,
Refil Limpador Antiacne,Sallve,Rosto,Loja Sallve,"limpador antiacne promove uma limpeza profunda, sem ressecar e sem sulfatos. com Ácido Salicílico, Melaleuca, Niacinamida que contribuem para prevenção de cravos e espinhas.",a9134d94-3523-478b-99a1-a26bd44dfccb,"R$ 59,90",https://www.sallve.com.br/products/refil-limpador-antiacne,240ml
Refil Limpador Antioleosidade,Sallve,Rosto,Loja Sallve,"limpador facial com ácido glicólico e niacinamida, formulado para peles mistas e oleosas. limpa profundamente, reduz a oleosidade excessiva, desobstrui poros e deixa sensação imediata de frescor",9321d4ad-56f2-44d0-b4d7-ff6cd3aa7658,"R$ 59,90",https://www.sallve.com.br/products/refil-limpador-antioleosidade,240ml
Dupla Antiolheiras e Antioleosidade,Sallve,Rosto,Loja Sallve,,367dfd51-e059-4832-8eb1-65216b9a6cbb,"R$ 188,90",https://www.sallve.com.br/products/dupla-antiolheiras-e-antioleosidade,
dupla rotina prática,Sallve,Rosto,Loja Sallve,,aa3b7470-17ce-44b0-ae33-242f5b93fc17,"R$ 159,90",https://www.sallve.com.br/products/dupla-rotina-pratica,
dupla super antioleosidade,Sallve,Rosto,Loja Sallve,,1f72208f-c925-44bc-8e2b-b495a94fc2f9,"R$ 164,90",https://www.sallve.com.br/products/dupla-super-antioleosidade,
dupla livre de oleosidade,Sallve,Rosto,Loja Sallve,,4d3ad4f0-222d-45f1-b771-3514939a1d11,"R$ 174,80",https://www.sallve.com.br/products/dupla-livre-de-oleosidade,
trio essencial - pele oleosa,Sallve,Rosto,Loja Sallve,,4d9ebc07-af48-475a-9bc6-70c0fda009ab,"R$ 229,90",https://www.sallve.com.br/products/trio-essencial-pele-oleosa,
kit rotina completa antioleosidade,Sallve,Rosto,Loja Sallve,,bac817c5-bf3e-43bf-b850-1dc649e10e8f,"R$ 279,90",https://www.sallve.com.br/products/kit-rotina-antioleosidade,
trio pele sequinha,Sallve,Rosto,Loja Sallve,,23b6526c-70d8-4233-b628-f351e6457b02,"R$ 209,90",https://www.sallve.com.br/products/trio-pele-sequinha,
Dupla Antioleosidade,Sallve,Rosto,Loja Sallve,,4b52dc5f-5f4d-4149-8724-3b1e22bbe229,"R$ 169,90",https://www.sallve.com.br/products/dupla-antioleosidade,
Dupla Antiatrito e Antioleosidade,Sallve,Rosto,Loja Sallve,,3661cf11-942a-4d5a-9eed-404bde439f27,"R$ 169,90",https://www.sallve.com.br/products/dupla-antiatrito-e-antioleosidade,
Dupla Antiacne e Antioleosidade,Sallve,Rosto,Loja Sallve,,d6291490-bc1c-479c-9a91-6a2bd164768b,"R$ 139,90",https://www.sallve.com.br/products/dupla-antiacne-e-antioleosidade,
Refil Limpador Facial,Sallve,Rosto,Loja Sallve,"gel de limpeza que remove maquiagem leve e limpa profundamente sem repuxar. com niacinamida, extrato de moringa e livre de sulfatos",356154ac-b952-4bbb-9ab1-57ecc5af72c9,"R$ 59,90",https://www.sallve.com.br/products/refil-limpador-facial,240ml
Tônico Antiacne,Sallve,Rosto,Loja Sallve,"tônico antiacne adstringente proporciona uma limpeza eficaz e controle de oleosidade. com melaleuca, centella e niacinamida.",12953321-fc26-4696-9bee-846d49cc083a,"R$ 69,90",https://www.sallve.com.br/products/tonico-antiacne,120ml
Protetor Solar Toque Seco FPS50,Sallve,Rosto,Loja Sallve,"protetor solar facial toque seco FPS50 e efeito mate. com Niacinamida que controla oleosidade ao longo do dia, reduz o brilho da pele sem ressecar e disfarça poros.",fa482b3d-ade5-4af7-9112-1e525267c735,"R$ 69,90",https://www.sallve.com.br/products/protetor-solar-toque-seco-fps50,40g
