produto,marca,categoria,categoria_original,descricao,id,preco,url_produto,volume
Esfoliante Hidratante Corporal,Sallve,Rosto,Loja Sallve,"esfoliante corporal que combina esfoliação química e física. promove renovação celular, uniformiza tom e textura da pele, desobstrui os poros e hidrata intensamente.",d2761ca9-9ef7-4aa3-b6c9-c037066f5991,"R$ 79,90",https://www.sallve.com.br/products/esfoliante-hidratante-corporal,150g
Dupla Novos Fios,Sallve,Rosto,Loja Sallve,,e5b1805d-436e-45f7-a8cb-f760ff8d0d46,"R$ 134,90",https://www.sallve.com.br/products/kit-novos-fios,
Dupla Retinol e Vitamina C  - Pele Sensível,Sallve,Rosto,Loja Sallve,,18acd134-bfb1-4396-9f94-7d3f38a98460,"R$ 119,90",https://www.sallve.com.br/products/dupla-retinol-e-vitamina-c-pele-sensivel,
Protetor Solar Stick Tonalizante FPS 80 - Ivory - 17g,Adcos,Tonalizante,Tonalizantes,"O número 1 em prescrições médicas. O Protetor Solar Stick FPS 80 oferece muita alta proteção contra a radiação UVB, UVA curto, UVA longo e UVA ultralongo e proteção contra luz visível, e infravermelho com uma cobertura perfeita e imediata das imperfeições. Hidrata profundamente, preenche rugas, reduz manchas e preserva o colágeno. Com textura que desliza sobre a pele e fácil de espalhar, não deixa a pele pegajosa e é muito resistente à água e suor.",9949d0b0-3237-4a14-9550-c0716db20de5,"R$ 175,00",https://www.lojaadcos.com.br/protetor-solar-stick-fps80/p?skuId=2000579,17g
Refil Protetor Solar Pó Compacto com Ácido Hialurônico FPS 50 - Refil Translúcido,Adcos,Protetor Solar,Proteção Solar,"Refil do Protetor Solar em Pó Compacto com Ácido Hialurônico. Feito com 100% de filtros minerais, tem alta proteção para a pele e gera menos resíduos ao planeta, com ação antienvelhecimento para peles normais, mistas e oleosas. Ideal para reaplicação ao longo do dia e 6 tonalidades que se adaptam à pele brasileira.",ebf5a595-16d1-4567-beef-eed30ff7bbb0,"R$ 179,00",https://www.lojaadcos.com.br/refil-protetor-solar-tonalizante-fps50-pocompacto-acido-hialuronico/p?skuId=2000780,
Hyalu 6 Aqua Face e Olhos - 17g,Adcos,Hidratação,Hidratação,"O 1° Ácido Hialurônico com textura Water Stick que preenche rugas, promove frescor imediato e hidrata profundamente a qualquer hora e em qualquer lugar. Com 4 tipos de AH + 2 bioestimuladores, ele auxilia no antienvelhecimento e proporciona firmeza e luminosidade para a pele.",dfd0c5c3-ebdc-4415-85da-f7a6cd5e1786,"R$ 269,00",https://www.lojaadcos.com.br/hyalu-aqua-stick/p?skuId=2001157,17g
Protetor Solar Aqua Fluid FPS 50 - Incolor 40ml,Adcos,Protetor Solar,Proteção Solar,"Prescrito por dermatologistas, o Protetor Solar Aqua Fluid FPS 50 é um protetor solar com alta proteção e controle da oleosidade e brilho por 12 horas. Além disso, previne o envelhecimento e protege o colágeno com textura fluida como a água, toque seco, imperceptível e cobertura natural sob a pele. Com ação antioleosidade e antiacne reduz a atividade das glândulas sebáceas previne a acne, reduz poros e controla o brilho excessivo.",720647a6-1a21-4df9-9b39-3a8f7d945ad3,"R$ 149,00",https://www.lojaadcos.com.br/protetor-solar-aquafluid-incolor/p?skuId=2000904,40ml
Cell Complex Área dos Olhos - Creme Concentrado Anti-Idade - 15g,Adcos,Anti-Idade,Anti-Idade,"O Cell Complex Área dos Olhos é um creme anti-idade ultraconcentrado para a delicada região dos olhos que reúne os princípios ativos tecnológicos, que ativam o metabolismo celular e a renovação das células-tronco adultas cutâneas. Sua fórmula com Fator de Crescimento (IGF) promove a recuperação da pele e ativa o metabolismo das células, aumentando a produção das fibras de colágeno e elastina, promovendo a firmeza e devolvendo o aspecto jovial à pele madura.",117873ad-62d8-4936-be03-64aef62e4f61,"R$ 299,00",https://www.lojaadcos.com.br/cell-complex-area-dos-olhos-15-g/p?skuId=2000052,15g
Acne Solution Sabonete Secativo - 90g,Adcos,Pele Acneica,Pele Acneica,"Sabonete antisséptico em barra que higieniza e promove uma esfoliação suave. Possui ação anti-inflamatória e antisseborreica, também afina a pele e evita novas lesões causadas pela acne. Ideal para a acne inflamatória, pois ajuda a minimizar as inflamações e proporciona potente ação secativa.",45fe6e3a-ec49-4490-a23c-7f50a12ed9a7,"R$ 89,00",https://www.lojaadcos.com.br/acne-solution-sabonete-secativo-90-g/p?skuId=2000030,90g
Oily Solution Hidratante FPS 20 - 50g,Adcos,Pele Oleosa,Pele Oleosa,"O Hidratante facial da linha Oily Solution controla a oleosidade enquanto protege contra os raios UVA e UVB. Estimula a renovação celular e uniformiza a textura e o relevo da pele, reduzindo as imperfeições comuns das peles oleosas. Contém, ainda, zinco e sílicas antibrilho que controlam a oleosidade por 8h e conferem efeito mate duradouro e imediato. Reduz a aparência dos poros dilatados e os mantém desobstruídos. Possui textura confortável e leve, livre de óleo e é rapidamente absorvido.",d9990448-0e11-450a-8ae4-c9cd14a2643f,"R$ 219,00",https://www.lojaadcos.com.br/oily-solution-hidratante-fps-20-50-g/p?skuId=2000024,50g
Protetor Solar Stick Ultraleve FPS 50 - 15g - Incolor,Adcos,Protetor Solar,Proteção Solar,"Protetor Solar Stick FPS 50 com toque e textura ultraleve que promove ação antioleosidade por 12 horas e redução de poros. Ideal para peles oleosas devido ao seu complexo antibrilho, esse protetor solar stick facial disfarça imperfeições, possui ação antioxidante, antiglicante, antipoluição, protege o DNA celular, tem alta proteção solar.",2d3b4a8c-985b-4d45-81aa-9a8b2d6e79ac,"R$ 175,00",https://www.lojaadcos.com.br/protetor-solar-stick-ultraleve-fps50/p?skuId=2000701,15g
Protetor Solar Stick Tonalizante FPS 55 - Ivory - 17g,Adcos,Tonalizante,Tonalizantes,"Recomendado por dermatologistas, o Filtro Solar Tonalizante FPS 55 Base Stick é um",97481147-b147-4e73-816a-12820bb3119a,"R$ 175,00",https://www.lojaadcos.com.br/filtro-tonalizante-base-stick-fps-55/p?skuId=2000263,17g
Neoderm Complex  Sabonete Glico-Ativo - 240ml,Adcos,Anti-Idade,Anti-Idade,"O Sabonete Glico-Ativo é um sabonete multifuncional com Ácido Glicólico em sua formulação que limpa profundamente, uniformiza a textura, ilumina a pele e previne a obstrução dos poros. Promove uma esfoliação química, prepara a pele para otimizar tratamentos e facilita a permeação de ativos.",8a696152-8caf-4ad7-a98b-c931e5103fa0,"R$ 179,00",https://www.lojaadcos.com.br/neoderm-complex-sabonete-glico-ativo-240-ml/p?skuId=2000025,240ml
Hyalu 6 Área dos Olhos - Creme Anti-Idade - 15g,Adcos,Anti-Idade,Anti-Idade,"O Hyalu 6 Área Olhos possui 4 tipos de Ácido Hialurônico e 2 Bioestimuladores em sua fórmula, que hidratam profundamente de dentro para fora com longa duração e garantem formas diferentes de estimular a produção de colágeno e ácido hialurônico. Esse anti-idade para a área dos olhos rejuvenesce, preenche rugas, reduz a flacidez.",0a1ebe59-cc05-4901-9c7f-0a7d027581be,"R$ 279,00",https://www.lojaadcos.com.br/hyalu-6-area-olhos/p?skuId=2000684,15g
Hyalu Water Gel - Anti-Idade - 50g,Adcos,Hidratação,Hidratação,"Hyalu Water Gel é um produto anti-idade feito para peles oleosas com 4 tipos de ácido hialurônico em sua fórmula, que promovem hidratação intensiva por 48h, tem toque imperceptível, preenche rugas e linhas, controla a oleosidade desde a primeira aplicação por 8h, reduz os poros e garante sensação de pele fresca.",d88cb281-bf6f-42e0-ac20-e3f146544bfe,"R$ 319,00",https://www.lojaadcos.com.br/hyalu-water-gel/p?skuId=2000668,50g
Acne Solution Fluido Ultra Secativo - Renovação Cutânea - 60ml,Adcos,Pele Acneica,Pele Acneica,"Com poderosa ação secativa cicatrizante, o Fluido Ultra Secativo promove renovação celular e melhora a textura da pele, controlando a oleosidade e desobstruindo os poros. É um tratamento noturno que reduz a inflamação acneica, protege o colágeno e previne o reaparecimento da acne, contribuindo para uma pele renovada e iluminada.",3b87dc97-cbe2-4cf9-8a3c-bc2dae05d11c,"R$ 179,00",https://www.lojaadcos.com.br/acne-solutio-fluido-ultra-secativo-60-ml/p?skuId=2000034,60ml
Collagen Filler Up - Creme Anti-idade - 50g,Adcos,Anti-Idade,Anti-Idade,"O Collagen Filler Up é um creme antienvelhecimento facial que recupera a firmeza e a sustentação da pele, hidrata e melhora os contornos faciais. Seus ativos estimulam, protegem, repõe e reparam o colágeno, sendo indicado para peles maduras e adultas.",cf1a9ff6-1935-41b2-9947-541528c1ccf2,"R$ 369,00",https://www.lojaadcos.com.br/collagen-filler-up/p?skuId=2000694,50g
Derma Complex Concentrado Vitamina C 20 - Anti-Idade - 30ml,Adcos,Anti-Idade,Anti-Idade,"O Concentrado Vitamina C 20 é o mais completo antioxidante facial. Com Vitamina C pura, ele estimula a produção de colágeno, reduz visivelmente as rugas, melhora a firmeza, protege contra os efeitos da poluição, da radiação UV. Tem ação clareadora, uniformiza o tom e aumenta a luminosidade da pele.",2eef9245-6321-4ee5-ba08-ecbd4a85ad28,"R$ 319,00",https://www.lojaadcos.com.br/derma-complex-concentrado-vitaminac-20/p?skuId=2000375,30ml
Peeling de Hortelã Iluminador - Esfoliante - 100g,Adcos,Renovação,Renovação,"O Peeling de Hortelã Iluminador é um gel-creme que promove esfoliação física intensa e segura em tratamentos antienvelhecimento, para revitalização e iluminação da pele. É um esfoliante que remove as células mortas, renova e afina a pele, além de potencializar a permeação de ativos e deixar a pele suave e macia.",4e4af9f0-11c7-4c07-86ae-d01108583100,"R$ 149,00",https://www.lojaadcos.com.br/clean-solution-peeling-de-hortela/p?skuId=2000480,100g
Protetor Solar Óleo Seco FPS 30 - Bio Bronze - 120ml,Adcos,Bronzeamento,Bronzeamento,"O Óleo Seco Bio Bronze FPS 30 é um protetor solar corporal desenvolvido para todos os tipos de pele. O produto cuida da saúde da pele durante a exposição solar, estimula o bronzeado natural enquanto protege contra os danos causados pelos raios solares, além de possuir ação antienvelhecimento. Com toque sedoso e rápida absorção, esse óleo corporal protege a pele da radiação solar, hidrata e ilumina, enquanto proporciona um bronzeado saudável e natural para todos os tipos de pele.",1ddc4ef0-67a1-4cf7-bc5c-ea83c2cdffbe,"R$ 169,00",https://www.lojaadcos.com.br/sun-care-oleo-seco-fps30/p?skuId=2000563,120ml
Óleo de Banho - 240ml,Adcos,Higienização,Higienização,"O Óleo de Banho limpa suavemente, removendo as impurezas sem ressecar ou agredir a pele, e proporciona hidratação e suavidade durante o banho. Desenvolvido com pH fisiológico e textura não pegajosa, o dermocosmético preserva a barreira cutânea, restaurando o microbioma e protegendo contra os danos da poluição e agressões externas. Ainda previne irritações decorrentes da pele seca, aumentando a resistência e restaurando a aparência saudável da pele.",b53d054a-4ab9-4204-9418-b517183ec091,"R$ 159,00",https://www.lojaadcos.com.br/oleo-de-banho/p?skuId=2000559,240ml
Derma Complex Loção Anti-Aging Corporal - 200ml,Adcos,Anti-idade,Anti-idade,"O Derma Complex Anti-aging Corporal é uma loção anti-idade para o corpo que possui Vitamina C e Ácido Hialurônico em sua fórmula. Ele melhora a elasticidade, a firmeza e a hidratação da pele. Além disso, ilumina, minimiza as agressões diárias, devolve vitalidade e radiância, promovendo uma sensação única de refrescância e sedosidade. O produto possui ação antioxidante, antiglicante, desglicante e anti-stress.",4fc17a61-630c-45f2-b283-303f29e5d468,"R$ 219,00",https://www.lojaadcos.com.br/derma-complex-antiaging-corporal/p?skuId=2000458,200ml
Reduxcel Crio Slim - Gel Redutor de Medidas e Celulite - Reduxcel Crio Slim - 240g,Adcos,Redução de Medidas e Celulite,Redução de Medidas e Celulite,"O Reduxcel Crio Slim é um gel redutor de medidas ideal para ser usado antes das atividades físicas por potencializar os resultados da queima de gordura do exercício. Sua fórmula contém ativos que resfriam a pele, auxiliando na redução de medidas, combate à celulite e reduz a gordura localizada com resultados comprovados após 21 dias de uso. Possui textura não oleosa e é rapidamente absorvido.",e4562b3e-652e-4c94-9ebe-f732a33532e4,"R$ 299,00",https://www.lojaadcos.com.br/reduxcel-crio-slim/p?skuId=2000306,240g
Reduxcel Anticelulite e Redutor - 200g,Adcos,Redução de Medidas e Celulite,Redução de Medidas e Celulite,"Creme corporal que possui potente ação redutora de medidas e da celulite, diminuindo o aspecto casca de laranja da pele. Formulado com cafeína pura, Pro Sirtuin e Neurocafein® que favorecem a quebra de gordura, o Reduxcel Anticelulite e Redutor possui alta eficácia na redução de celulite e medidas. Contém ainda um complexo drenante que melhora a microcirculação sanguínea, diminuindo o inchaço na região aplicada.",f37f6f2e-50c8-43e5-88a9-2b1068b03635,"R$ 299,00",https://www.lojaadcos.com.br/reduxcel-anticelulite-e-redutor/p?skuId=2000182,200g
Reduxcel Abdômen - Gel Creme Redutor - 150 g,Adcos,Redução de Medidas e Celulite,Redução de Medidas e Celulite,"O Reduxcel Abdômen é um creme corporal que reduz a gordura resistente da região abdominal. Contém 3% de cafeína pura, L-carnitina e Neurocafein® que atuam na quebra da gordura diminuindo medidas e remodelando a silhueta. Reduz o inchaço e o aspecto de casca de laranja característico da celulite.",9f3cc947-cf36-4d6c-b0f8-3c95d2e7ed9a,"R$ 309,00",https://www.lojaadcos.com.br/reduxcel-abdomen/p?skuId=2000181,150 g
Hidrat Soluntion Leite Corporal Hidratante e Nutritivo - 480ml,Adcos,Cuidados Diários,Cuidados Diários,"O Leite Hidratante e Nutritivo da linha Hidrat Solution é um creme que hidrata e ajuda a prevenir o ressecamento e o envelhecimento precoce, deixando a pele hidratada e macia, suave e delicadamente perfumada, com aspecto bonito e saudável. Ele devolve a água à pele, possui textura fina e suave ao toque. Esse hidratante corporal possui nutrição intensiva, regenera e protege a pele contra a ação dos radicais livres.",f10e76ce-ec4e-4838-bc6f-46214c0fd0dd,"R$ 179,00",https://www.lojaadcos.com.br/hidrat-solution-leite-hidratante-e-nutritivo/p?skuId=2000159,480ml
Óleo Seco de Algodão - Pós Banho - 120ml,Adcos,Relaxamento e Bem-Estar,Relaxamento e Bem-Estar,"Um óleo pós banho diferente de todos que você conhece, com finíssima textura, toque seco e acetinado, hidrata e nutre sem deixar a pele oleosa.",9e7ecdf6-ae5e-42a1-8429-445f44d3be7b,"R$ 209,00",https://www.lojaadcos.com.br/home-spa-oleo-seco-de-algodao-120-ml-/p?skuId=2000109,120ml
Golden Care Creme Anti-Aging Corporal - 240g,Adcos,Cuidados Especiais,Cuidados Especiais,"O Creme Anti-Aging Corporal Golden Care é um hidratante que promove nutrição intensiva para pele secas e maduras. Sua fórmula possui princípios ativos que previnem e minimizam a perda de elasticidade, tônus e hidratação, garantindo uma pele uniforme, hidratada e revitalizada. É indicado para mulheres pós-menopausa.",bdc73aec-d4d0-49ad-b917-4d2dc995326c,"R$ 289,00",https://www.lojaadcos.com.br/creme-revitalizante-corporal-golden-care-240-g/p?skuId=2000062,240g
Desodorante Spray - Antitranspirante - 120ml,Adcos,Desodorante,Desodorante,"O Desodorante Spray é antitranspirante e antisséptico, sem álcool em sua composição e sem perfume. Diminui a transpiração excessiva e a proliferação bacteriana responsável pelo odor desagradável. Possui ação bactericida.",f51e6e48-d370-4a69-b0d1-89580c52eef3,"R$ 139,00",https://www.lojaadcos.com.br/desodorante-spray-140-ml/p?skuId=2000038,120ml
Elastcream - Creme para Estrias - 200g,Adcos,Cuidados Especiais,Cuidados Especiais,"O Elastcream é um creme para estrias que hidrata, nutre e promove aumento da elasticidade da pele, prevenindo o surgimento de estrias. Tem rápida absorção, não deixa resíduos de oleosidade e fortalece as fibras, servindo para prevenção e tratamento para estrias.",04b16465-1331-42b0-a263-40ae637e3695,"R$ 269,00",https://www.lojaadcos.com.br/creme-para-o-corpo-elastcream-240-g/p?skuId=2000035,200g
Hair Solution Condicionador Nutri Ativo - Restauração - 300ml,Adcos,Restauração,Restauração,"O Hair Solution Condicionador Nutri Ativo foi criado para tratar cabelos desvitalizados, quebradiços, danificados por agentes naturais e químicos. Ele garante hidratação e nutrição intensiva dos fios, recuperando cabelos ressecados e/ou danificados.",9468cfb6-b44b-4072-8f34-0ab591a7f4e5,"R$ 189,00",https://www.lojaadcos.com.br/hair-solution-condicionador-nutri-ativo-300-ml/p?skuId=2000048,300ml
Hair Solution Shampoo Nutri Ativo - Restauração - 300ml,Adcos,Restauração,Restauração,"O Hair Solution Shampoo Nutri Ativo foi criado para nutrição intensiva e reestruturação capilar, com ação antiquebra e pró-elasticidade dos fios. Esse shampoo nutritivo promove força aos cabelos, devolve o brilho, maciez e hidrata os fios, protegendo das agressões externas. Ele repõe a hidratação através de 8 aminoácidos hidratantes e atua limpando profundamente sem ressecar, melhora a flexibilidade e a resistência dos fios, além de não conter sal, álcool e ser dermatologicamente testado.",443fd53f-2782-4a6f-aa3d-5c7342a39e67,"R$ 179,00",https://www.lojaadcos.com.br/hair-solution-shampoo-nutri-ativo-300-ml/p?skuId=2000047,300ml
Hair Solution Shampoo Fito Ativo - Fortificante - 300ml,Adcos,Antiqueda,Antiqueda,"O Hair Solution Shampoo Fito Ativo possui ação antiqueda, fortalece e dá brilho, com nutrientes essenciais para os cabelos crescerem fortes e saudáveis. Esse shampoo antiqueda estimula o crescimento dos fios, possui ação antiquebra e pró-elasticidade, que dá força e resistência aos cabelos.  Limpa profundamente sem ressecar, previne a queda dos cabelos através da ação estimulante e revitalizante do bulbo capilar.",ded93ad3-057f-42dd-8f26-5a364de9c54a,"R$ 199,00",https://www.lojaadcos.com.br/hair-solution-shampoo-fito-ativo-hair-solution-300-ml/p?skuId=2000046,300ml
Hair Solution Loção Fortificante Fito Ativa - Auxiliar Antiqueda - 120ml,Adcos,Antiqueda,Antiqueda,"O Hair Solution Loção Fito Ativa é um concentrado em spray com nutrientes essenciais para o cabelo crescer forte e saudável. Ele possui ação antioxidante, ajuda no crescimento dos fios, auxilia na prevenção da queda e fortalece os cabelos. Sua textura é leve e de rápida absorção, que não deixa resíduos, além disso, o produto possui ceramidas, que mantêm os fios macios e brilhantes.",f2c97751-59c0-4d11-a5c5-8a6752054622,"R$ 169,00",https://www.lojaadcos.com.br/hair-solution-locao-fito-ativa-antiqueda-120-ml/p?skuId=2000045,120ml
Hair Solution Shampoo Bio Ativo - Anticaspa - 300ml,Adcos,Anticaspa,Anticaspa,"O Hair Solution Shampoo Bio Ativo combate a caspa e limpa profundamente a região, com ação antisséptica, purificante e normalizadora da função sebácea. Ele reduz a coceira e a descamação do couro cabeludo, limpa profundamente sem ressecar e não agride o cabelo e nem o couro cabeludo. Ele favorece a eliminação da caspa visivelmente e restaura o equilíbrio fisiológico do couro cabeludo.",519e1d5a-bc37-484c-887a-f1371020246a,"R$ 179,00",https://www.lojaadcos.com.br/hair-solution-shampoo-bio-ativo-300-ml/p?skuId=2000044,300ml
